9262, gum, https://github.com/charmbracelet/gum, "A tool for glamorous shell scripts 🎀", "", 2022-06-10 22:09:42 +0000 UTC
8153, pocketbase, https://github.com/pocketbase/pocketbase, "Open Source realtime backend in 1 file", "authentication,backend,golang,realtime", 2022-07-05 06:06:21 +0000 UTC
2659, scan4all, https://github.com/hktalent/scan4all, "vuls Scan: 15000+PoCs; 23 kinds of application password crack; 7000+Web fingerprints; 146 protocols and 90000+ rules Port scanning; Fuzz, HW, awesome BugBounty( ͡° ͜ʖ ͡°)...", "0day,attack,auto,brute-force,bugbounty,bugbounty-tools,golang,hacker,hacktools,nmap,nuclei,pentest-tool,recon,security-scanner,security-tools,ssh,tools,vulnerabilities-scan,vulnerability-detection,vulnerability-scanners", 2022-06-20 03:11:08 +0000 UTC
2587, lensm, https://github.com/loov/lensm, "Go assembly and source viewer", "", 2022-07-03 10:13:16 +0000 UTC
2327, tproxy, https://github.com/kevwan/tproxy, "A cli tool to proxy and analyze TCP connections.", "charles,connection,grpc,monitoring-tool,proxy,relay,tcp,tcpdump,wireshark", 2022-06-14 01:21:58 +0000 UTC
2263, paopao-ce, https://github.com/rocboss/paopao-ce, "🔥A artistic \"twitter like\" community built on gin+zinc+vue+ts 清新文艺微社区", "bbs,forum,gin,go,naive,twitter,vue3,zinc", 2022-05-24 02:43:42 +0000 UTC
1896, pingu, https://github.com/sheepla/pingu, "🐧ping command but with pingu", "cli,go,go-cli,icmp,joke,network,network-command,penguin,ping,pingu", 2022-06-11 13:00:21 +0000 UTC
1852, dns.toys, https://github.com/knadh/dns.toys, "A DNS server that offers useful utilities and services over the DNS protocol. Weather, world time, unit conversion etc.", "dns,dns-server,fun,unit-conversion,weather", 2022-06-01 17:21:33 +0000 UTC
1322, wechat-backup, https://github.com/greycodee/wechat-backup, "微信聊天记录持久化备份本地硬盘，释放手机存储空间。", "", 2022-06-14 15:06:22 +0000 UTC
782, cf, https://github.com/teamssix/cf, "Cloud Exploitation Framework 云环境利用框架，方便红队人员在获得 AK 的后续工作", "alibabacloud,aliyun,cloud,cloud-security,cloudsecurity,cyber-security,cybersecurity,redteam,tencentcloud", 2022-07-01 06:02:57 +0000 UTC
694, kvass, https://github.com/maxmunzel/kvass, "a personal key-value store", "", 2022-07-03 11:37:10 +0000 UTC
575, Mangle, https://github.com/optiv/Mangle, "Mangle is a tool that manipulates aspects of compiled executables (.exe or DLL) to avoid detection from EDRs", "", 2022-06-21 19:50:36 +0000 UTC
574, pdf-diff, https://github.com/serhack/pdf-diff, "A tool for visualizing differences between two pdf files.", "editor-tools,pdf,pdf-diff,pdf-difference,typesetter", 2022-08-04 19:54:17 +0000 UTC
520, wundergraph, https://github.com/wundergraph/wundergraph, "Serverless API Gateway for GraphQL, REST, gRPC, Kafka and more with a focus on API Composition & Integration.", "api,api-gateway,api-infrastructure,api-integration,api-management,go,golang,graphql,graphql-api,grpc,microservices,microservices-architecture,nextjs,postgresql,rest,rest-api,restful-api,typescript,wundergraph", 2022-05-24 14:45:44 +0000 UTC
